"FundId","NewsId","CreatedTimeStamp"
"5fc3739a-d25e-4be0-9c58-041daad942bd","7414524f-f3a6-453e-a14f-7558519b2300","10/27/2021 8:10:18 PM"
"5fc3739a-d25e-4be0-9c58-041daad942bd","1bcccbf3-6c4d-47da-a429-703eff639247","10/27/2021 8:10:18 PM"
"5fc3739a-d25e-4be0-9c58-041daad942bd","626476e0-ff07-4eed-b59e-f374abf94fb6","10/27/2021 8:10:18 PM"
"5fc3739a-d25e-4be0-9c58-041daad942bd","e121445d-7155-48f6-a137-e904c3475189","10/27/2021 8:10:18 PM"
"5fc3739a-d25e-4be0-9c58-041daad942bd","e1598677-e208-448b-b57e-a5ac734c2952","10/27/2021 8:10:18 PM"
"5fc3739a-d25e-4be0-9c58-041daad942bd","55cd22c6-8d5c-4289-aa92-7e00b4aa35c0","10/27/2021 8:10:18 PM"
"5fc3739a-d25e-4be0-9c58-041daad942bd","620be73c-2a60-4dc1-bf88-511b914c6b8c","10/27/2021 8:10:18 PM"
"5fc3739a-d25e-4be0-9c58-041daad942bd","03ce20d3-ac9a-444f-b7f6-a953b14915db","10/27/2021 8:10:18 PM"
"5fc3739a-d25e-4be0-9c58-041daad942bd","489af046-30c1-4ed8-8d66-501002a970f7","10/27/2021 8:10:18 PM"
"5fc3739a-d25e-4be0-9c58-041daad942bd","c627901b-5fec-45d3-8b43-5a88aaf789bd","1/26/2022 7:36:31 AM"
"5fc3739a-d25e-4be0-9c58-041daad942bd","8aed445a-5e9f-4e1e-8f35-787e02d0805f","1/26/2022 7:36:31 AM"
"09fb79aa-1010-4a9b-8854-0436c980aa2e","06100486-641c-4d6a-8da0-038336903d04","1/10/2024 6:50:40 PM"
"09fb79aa-1010-4a9b-8854-0436c980aa2e","9929a8cc-d5ed-49fe-bfd8-3d6c003ce5de","1/10/2024 6:50:40 PM"
"09fb79aa-1010-4a9b-8854-0436c980aa2e","801df169-5eda-41f7-a6bb-09481673b305","1/10/2024 6:50:40 PM"
"09fb79aa-1010-4a9b-8854-0436c980aa2e","8febc4cf-a585-4021-bfd8-30cd0555ad04","1/10/2024 6:50:40 PM"
"09fb79aa-1010-4a9b-8854-0436c980aa2e","9ffe045a-0ec4-43b8-a002-b609d21027a9","1/10/2024 6:50:40 PM"
"09fb79aa-1010-4a9b-8854-0436c980aa2e","756eacd6-8952-45eb-8b12-24ce98621a2a","1/10/2024 6:50:40 PM"
"09fb79aa-1010-4a9b-8854-0436c980aa2e","da4a1a41-ec23-4ee3-9909-1e399ac337a1","1/10/2024 6:50:40 PM"
"09fb79aa-1010-4a9b-8854-0436c980aa2e","fe02330d-6a89-4d60-9264-9da9b85e5f18","1/10/2024 6:50:40 PM"
"09fb79aa-1010-4a9b-8854-0436c980aa2e","bc655d49-ab2a-4999-8f0b-19add17b0612","1/10/2024 6:50:40 PM"
"09fb79aa-1010-4a9b-8854-0436c980aa2e","f6ff2c18-c07e-4ee8-b523-667072c5927d","8/4/2021 6:49:24 PM"
"09fb79aa-1010-4a9b-8854-0436c980aa2e","3c9cf68f-7c44-4bb2-b951-1c37357f7cc6","1/10/2024 6:50:40 PM"
"09fb79aa-1010-4a9b-8854-0436c980aa2e","9930732e-d46c-4417-aa9b-73821fb83d9c","6/12/2024 6:29:08 AM"
"09fb79aa-1010-4a9b-8854-0436c980aa2e","85a04374-9813-485b-b93b-796420cbeabe","1/10/2024 6:50:40 PM"
"09fb79aa-1010-4a9b-8854-0436c980aa2e","f1fb1953-8a0a-495d-8392-d5aba8f14b34","8/4/2021 6:49:24 PM"
"09fb79aa-1010-4a9b-8854-0436c980aa2e","8a2b6ad3-e9d6-4e01-a8ac-3f410e8ec97c","1/10/2024 6:50:40 PM"
"09fb79aa-1010-4a9b-8854-0436c980aa2e","5d2e87a2-0982-4d8a-8027-e262ee164972","1/10/2024 6:50:40 PM"
"09fb79aa-1010-4a9b-8854-0436c980aa2e","b1d14748-e4e8-4253-b390-47f970fd6f66","1/10/2024 6:50:40 PM"
"09fb79aa-1010-4a9b-8854-0436c980aa2e","6163f79a-a221-4e93-b4b2-9d72b8ac4993","1/10/2024 6:50:40 PM"
"09fb79aa-1010-4a9b-8854-0436c980aa2e","4a89eb32-02a8-4092-ab8f-fcda9944e6e4","1/10/2024 6:50:40 PM"
"09fb79aa-1010-4a9b-8854-0436c980aa2e","77ee3c0a-5bef-455e-b3f0-f070cb42de67","1/10/2024 6:50:40 PM"
"09fb79aa-1010-4a9b-8854-0436c980aa2e","2cb23736-c0dc-4c89-a0a0-a2eb76451461","1/10/2024 6:50:40 PM"
"09fb79aa-1010-4a9b-8854-0436c980aa2e","b553fbb9-b702-4e2d-9be2-8bae3785e741","1/10/2024 6:50:40 PM"
"09fb79aa-1010-4a9b-8854-0436c980aa2e","2743c8a3-df45-48dc-b7a9-d49a71317dfc","1/10/2024 6:50:40 PM"
"09fb79aa-1010-4a9b-8854-0436c980aa2e","2d2daa24-ec0c-4d44-9b4e-3b7ffb490d30","1/10/2024 6:50:40 PM"
"09fb79aa-1010-4a9b-8854-0436c980aa2e","e7128fec-ae8a-4093-9862-a29542f44050","1/10/2024 6:50:40 PM"
"09fb79aa-1010-4a9b-8854-0436c980aa2e","c3fe72d1-ff08-45b0-9776-096bdcc1c078","1/10/2024 6:50:40 PM"
"09fb79aa-1010-4a9b-8854-0436c980aa2e","94ecc83e-45cb-4364-ad9b-ebf1f02fccfc","8/4/2021 6:49:24 PM"
"09fb79aa-1010-4a9b-8854-0436c980aa2e","b5d978ae-1d82-4a25-aa8f-d05c1c06690c","1/10/2024 6:50:40 PM"
"09fb79aa-1010-4a9b-8854-0436c980aa2e","73ef20f3-d258-449d-82ec-4eaf9ece354a","1/10/2024 6:50:40 PM"
"09fb79aa-1010-4a9b-8854-0436c980aa2e","e4e1d9ae-c322-4aa5-ba5d-2e9f9d1ba592","8/4/2021 6:49:24 PM"
"09fb79aa-1010-4a9b-8854-0436c980aa2e","0c1cfe8b-0f04-46bd-b966-f3c03ae88213","1/10/2024 6:50:40 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","d4caf638-5833-4a19-89ff-961be45f28a2","11/18/2023 6:44:54 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","873a87b7-a4e5-4993-8086-a8fe411d8d71","11/18/2023 6:44:54 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","53850c77-e60c-40e7-a277-aef64c2d6f9e","11/18/2023 6:44:54 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","fc5b6eb0-9e71-414a-aa9b-d0038e4d396e","11/18/2023 6:44:54 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","b454e68b-6e9e-4316-b958-63940590463a","11/18/2023 6:44:54 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","7c8a8ea5-2202-43ef-a5a2-2f9e0bbec39d","11/18/2023 6:44:54 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","4c67353a-7f69-43a9-8694-a2c89ae08831","11/18/2023 6:44:54 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","811331f6-5dbb-40fb-baa9-4c240aba9f00","11/18/2023 6:44:54 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","3da422f7-77b8-4c3f-8d8c-5748bf3c330e","11/18/2023 6:44:54 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","de047999-1f76-4338-8086-eb58ff3c5f04","11/18/2023 6:44:54 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","5abd698d-1511-45ce-bd11-88a1fc0ee3fb","11/18/2023 6:44:54 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","078c69af-fa79-44b7-99ab-2cd312baba3f","11/18/2023 6:44:54 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","17468812-663b-4ccb-9fbf-eacfadc5cdbf","11/18/2023 6:44:54 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","6c173e13-cc12-4872-b67e-65ee4e90b7ff","11/18/2023 6:44:54 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","32b5aa4b-ec21-4efd-be06-032d694a3b06","11/18/2023 6:44:54 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","ec2b4bec-c5a6-45ae-b08e-834ec9ed98ee","11/18/2023 6:44:54 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","7a1cb703-81aa-4bed-a840-c36820e8baca","11/18/2023 6:44:54 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","40047b79-8d20-4804-b720-5849b6b8ce1b","11/18/2023 6:44:54 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","8b1c2e68-eca3-4d29-9917-b1bccbe922d5","11/18/2023 6:44:54 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","6f6f09c8-cee9-477d-be67-33c603a0f41d","11/18/2023 6:44:54 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","db40e3ae-46b6-478d-937e-7ffb5d9650b0","11/18/2023 6:44:54 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","4e0859b5-b62c-41fe-954f-31a143ade1d6","11/18/2023 6:44:54 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","add6d96f-e43e-49c2-a840-a6899108d97a","7/2/2022 4:56:24 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","65a50048-f680-4329-8882-6cd411fc58c7","6/23/2022 4:44:28 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","bb71970d-f2e7-478c-87a3-adf39ff6fdc0","6/23/2022 4:44:28 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","89046068-bbf1-4e54-86d9-3181ca021132","4/20/2022 8:24:31 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","40e869ea-2909-40ea-9323-a74e85812fe1","4/1/2022 8:08:19 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","f06d3864-7863-4118-bdb2-163b88d8cdf1","3/23/2022 7:56:15 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","a6996470-c3e4-4119-8ac5-489fb597a093","2/23/2022 7:38:27 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","d6b210da-2995-499b-8661-766962e96104","2/23/2022 7:38:27 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","5ca474e4-58c7-4dad-b395-4844d11e2618","2/23/2022 7:38:27 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","8d978216-3635-44a3-a8a3-bf1cc0231f11","2/23/2022 7:38:27 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","1ddfce25-582f-48f9-ace8-4437aa500dbe","1/26/2022 12:38:11 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","4f9857e2-cbe2-45f4-8df6-f65b50067de2","1/17/2022 12:26:12 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","4b7dab2b-4abf-4c01-a296-e66b2290a716","12/20/2021 12:08:26 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","bd504bc2-90bb-4aa7-a1c5-9dba3332c493","12/16/2021 11:59:57 AM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","2ea78939-a7a3-4298-9b1c-d6395464ec58","12/9/2021 7:46:24 AM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","62c457fc-5955-4e15-a7b7-c539124e47f4","12/10/2021 7:48:35 AM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","f9fdf339-79f3-45ed-81c8-5674618eb9a4","12/4/2021 3:10:17 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","f3b3b254-5b19-4607-a372-5847dfa6cb9c","11/25/2021 2:59:05 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","6d0e98b0-87f0-4d88-b00d-a0bcb8ecbce5","11/25/2021 2:59:05 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","9ec445a7-4460-407f-b5f7-e946aa1c272c","11/25/2021 2:59:05 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","e9acce12-1a20-4d78-a46c-71f74b989df2","11/25/2021 2:59:05 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","73701b00-469e-461e-b4ac-b2d6c326a222","11/25/2021 2:59:05 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","b59df298-280b-4dfe-a7d9-34d5f9e744a2","11/25/2021 2:59:05 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","1e1e3ad6-0a54-453d-a86e-387c23a7e388","8/25/2021 11:54:30 AM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","83efbb9e-ff2c-477f-82b5-c49323d337bf","8/19/2021 11:54:25 AM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","54f9a64c-b68d-4fc3-9426-eab05deecc9d","8/14/2021 11:54:21 AM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","adaed014-437d-462a-b46a-e21e96075ac5","8/8/2021 11:54:39 AM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","e2dd53ae-40b4-4053-9f78-b1bcf9003413","7/22/2021 11:54:37 AM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","2a7e35e6-6146-461a-aad5-cf1a0eeca998","7/15/2021 11:54:17 AM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","b6027338-f082-492e-8363-549c3ca0d4a8","7/2/2021 11:54:18 AM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","a0e946ff-6b14-4c98-997c-1f7be3632f56","6/25/2021 11:54:32 AM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","f81fba9b-1d97-4839-be24-d803c240d1f9","5/28/2021 11:55:35 AM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","762dff21-6d6c-48ec-abed-4e0dfed4e191","5/27/2021 11:55:00 AM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","01dee5d1-4717-4ba6-992f-87083f20463d","5/19/2021 11:55:53 AM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","16437816-e2c5-4c69-aa34-b5c49aec911e","5/19/2021 11:55:53 AM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","aafb79ba-cf55-40d2-9508-bb01ee5ece39","5/15/2021 11:55:34 AM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","dcb1cb50-382b-4760-bb12-c270fd2fabc1","5/15/2021 11:55:34 AM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","8b4828c4-4dc8-42fa-8ce1-6afd3f2753e1","5/12/2021 11:55:43 AM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","afcc1eca-2f4e-40f0-a35f-2e12fad72183","4/23/2021 12:11:06 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","0beb1b4e-b49d-4b6a-975c-6f0cacd08cfc","3/20/2021 12:02:03 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","a1beae52-92be-42aa-8342-b5f5d9047bc1","3/9/2021 12:04:13 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","3d2763dd-9ec9-48c8-a3cc-f9ebb4ac9388","2/12/2021 2:05:47 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","b7dc387d-ac26-4922-9ad4-92cd32bb026f","2/9/2021 1:22:57 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","48b3add4-3666-42a6-8f11-38b778bb790a","2/3/2021 12:03:58 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","140682bb-388b-490a-96e3-def680062a05","1/26/2021 12:30:52 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","ea816be4-d51e-4725-bb86-691f0aa80345","1/8/2021 11:56:19 AM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","8724a87e-57ca-4010-9959-e22f4c33978d","1/8/2021 11:56:19 AM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","ab1bc914-bfef-44ad-b4b7-01701f1bdacf","2/10/2021 1:07:13 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","698da64a-e389-4b8d-b122-e09923ec338e","12/12/2020 11:55:43 AM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","1c67b444-452a-47b9-8427-4baaaa2785dc","12/12/2020 11:55:43 AM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","9a2f50f7-0f59-42d6-9271-01d2b954f094","11/26/2020 11:58:01 AM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","a686bd85-4e85-4d3f-9716-dd12cfc07e3f","11/18/2020 11:56:25 AM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","4314904c-cfb2-495b-a8d8-eabcba687d7e","11/4/2020 11:54:52 AM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","ccbd930e-137f-4ff2-b234-6f29fd623748","11/3/2020 11:59:45 AM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","47ede862-e42d-482d-8f0a-028a0a31eab6","10/21/2020 1:08:03 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","6dd84808-66af-4c2b-bb1b-913b759cd3ef","9/23/2020 11:54:24 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","2b9b126d-07a0-45e2-afa3-d6a8955dc1c2","9/15/2020 11:55:06 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","aaff1ab1-209f-427e-925f-dfac1ae499f9","8/20/2020 11:54:27 AM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","85bba069-875d-4704-96ee-001312bdbbde","8/20/2020 11:54:27 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","82ebe026-40ec-4e78-8fc7-ff2233a08a1e","7/28/2020 11:54:24 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","2d2f0a4f-d637-48b9-b2a4-d6143198a552","7/21/2020 11:54:23 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","12a3d023-c711-40f6-a518-7596cd91c8f0","7/22/2020 11:54:24 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","6ad13f1d-3140-4101-b8b1-e2a9fa6f5ce4","7/10/2020 8:08:31 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","9024e4e0-93a9-4c33-9276-9de27745aaa2","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","87a27daf-ef3c-4ebc-942a-b8dcab5d5169","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","0730a894-b2e4-43c1-b3f2-3291ecfd022f","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","684ea5b7-d3e2-456c-ac72-1c214d3019da","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","c7c338dd-b168-415e-86c7-78a3be0faac3","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","f6dfa30e-5506-41d7-ad58-1b460dbe5fe5","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","13a0c388-9a65-4b14-9932-57b87b2d81d8","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","3dfca8b5-45e6-4e75-a5b0-87b5ea62df9f","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","6bfe5009-fad6-442e-b65e-b4f63fd0b2d4","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","72b874af-761d-4844-bdc9-8c0d0e558086","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","53952c07-b8ea-405c-8cc2-9471388ec4f5","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","dcbd3592-1432-44c0-9ada-4f13aea4e0ff","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","630b267a-cac3-40f4-806f-96a3b12c226f","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","aaf33aa3-6fd0-4729-b1a8-d3711265443a","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","78a500c4-316e-48af-b7f5-bee1eb458de5","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","fe40e3ef-a13a-4aa0-b707-abdca9b2a1ce","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","d9d1d139-e18c-4a4d-bb34-b606e708d04e","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","a80ac558-f6c4-4a01-94f4-8d6579a56482","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","7237beb7-5d63-4cf7-b60f-b0283da59771","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","7a64f640-0271-4e48-b7cd-eb05d7a13739","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","e669252c-6271-4bb5-afd6-830747361ef8","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","96ef8b20-4300-450e-948f-7030e8a7420c","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","9018fda1-b6ba-4929-bdc0-90b44e1bce04","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","a09cb4ea-5432-4a58-82d8-2c13b663ef44","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","73fd40c0-2910-43d1-9096-a78a96e6c2da","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","d33375f8-01ba-48d6-8f53-885cac2bd2dc","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","0acc5934-26bf-4208-a33d-5e6516a483d6","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","58ceccb5-cee9-407f-976f-8279664480ab","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","63bfae27-eb10-47a4-a7b2-0dcde0bf6577","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","7682cf6a-648a-43a7-8ee4-31e2cde5a5ee","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","ae952ae5-6f06-4db4-9a40-719c5e6346d8","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","18b1ea46-ee31-4e50-9aa8-162734785043","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","2cfd5f06-5970-4883-abb1-12095613bb98","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","ffa7dd86-dc33-460a-9b0d-242cc796e16d","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","353e41cf-7bde-47b0-88aa-202848058fd1","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","8a4dbd55-e87d-4b9d-a60c-e5e0607f4049","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","da12802d-dd1e-4ee4-aa10-d4e1572ed876","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","fe4860c9-7c88-4e08-9b7c-fa4ec0e2a6df","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","0f280f17-11b8-4c97-b141-f8faedc50a73","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","e74acabd-5f6d-40c6-9b6e-aa22cd1fb8ea","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","365abb17-6aa3-42ec-b8f5-eed4af0dc7c2","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","cb24a047-6b12-4a52-a5bf-768da28ebdad","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","047fa83c-8dc4-44bd-89a5-9f173a0e96e2","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","191eee27-4fb6-45bd-b600-08cddaa6e285","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","44c09163-3645-4223-9dc9-6bc71e3a5b6c","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","2e905c7a-ce37-44b3-beae-45250b31d9fc","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","ea97cc3f-8ad0-434f-be40-92fa8e13a227","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","822d8163-dd8b-4c92-abfa-462d47e1c903","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","9ff48fb1-a612-4a0c-a737-6ad37b0b6ed1","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","f3aeb8d1-ca45-4afc-b6eb-2dd6c44046ee","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","45996745-7d36-46f7-8593-d20cb1835f9a","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","9e8d66bb-3e90-4e6f-8388-315f05687d91","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","62d8fef8-10a8-4645-8d41-75a7686f61bc","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","a7e80370-56d9-450b-853e-82f5d20bf34a","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","c07ce1e6-a271-4dc5-9945-50b2fc12d8b0","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","5ce743da-a9f8-4105-b0fc-7dfb4854441f","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","8d6bcc82-d4ec-44b2-a53c-9b08f9663895","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","c3898eb2-cbb6-4977-86cf-d59ba26423af","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","3109224d-b25b-4877-aafc-1994f3c7e804","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","51f6abe5-5e16-42b6-8281-572061d3d533","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","0dad194f-f029-4fc1-b8ad-d8882f671c7b","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","17c3697c-6f52-4e51-9eae-3b966af86329","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","8c507807-86a2-433e-8a62-98dde9ac7bcf","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","cb12472b-f118-4ec2-8717-de2392998f69","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","4deed616-8a0c-400e-8cda-9c19cb36cfd5","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","1029f5e2-6e41-4881-8cce-3b6832909add","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","07704ff0-d579-4433-9783-a2c7a11c260a","7/6/2020 1:38:44 PM"
"8bc65544-b45b-420f-ad9c-056a4db027f9","00d6a850-5052-4e27-bf51-9449dae15511","7/6/2020 1:38:44 PM"
